-0.08438 1.93557 1.10291 -0.58707 -1.47234 1.49571 0.56082 -0.8735 -0.01919 2.42726 0.49622 -1.27302 1.04757 -1.79557 1.12133 -1.60519 -1.46242 0.84343 -1.16809 0.32645 0.00117 0.78682 2.13466 -0.45243 0.16288 -0.33117 0.35011 -0.93189 0.40675 -0.21753 0.61366 -1.60809 1.91559 -4.55037 1.73908 -1.5225 -0.27295 0.1186 -0.26896 -0.38381 -0.32756 -0.67418 0.06354 0.80558 -1.07315 0.69124 0.07557 -1.65025 1.20571 -2.50351 0.18938 1.45166 -0.92004 -0.7109 0.42489 0.43521 -1.86462 2.68261 0.58859 -0.98127 1.77963 -1.20168 -0.06917 1.10441 -2.31753 0.31143 0.32013 1.0946 -1.73736 0.89554 -0.29604 0.78588 1.37433 -1.78095 0.7307 0.69662 -0.22109 0.03978 -0.59712 1.98534 -0.59446 2.55979 1.96193 -2.1204 -0.28663 0.51691 1.02044 0.15407 0.83855 -2.16279 0.13337 1.45041 -2.3015 -0.6882 1.23832 0.15094 -0.07445 -0.02153 0.00227 -1.02586 1.84424 0.59698 -1.34181 1.37013 0.08862 0.85875 0.33987 -2.99565 2.01468 1.0375 -0.09039 -0.17242 1.97392 -1.23134 0.16978 0.21206 -0.46673 2.97207 -2.30316 1.65456 -0.66593 0.038 0.61759 -0.40519 2.33786 -2.43807 0.62724 -0.35327 0.63603 0.15172 0.95955 0.79039 -0.21367 1.94624 -1.13882 0.41445 -0.37358 0.67389 -1.48201 0.29034 0.46383 0.22603 -1.19549 0.97471 -0.37781 -0.38125 1.52083 -1.33784 1.02557 0.59796 -0.07869 -0.29536 1.25779 -1.01468 0.2778 1.48879 -1.77334 1.25819 -0.54183 -1.88278 1.28061 1.16847 -1.01948 1.19861 0.12985 -0.82168 -1.62365 0.69259 1.4717 -0.77696 -1.23462 1.40171 -0.53353 -0.12818 1.17584 -4.18598 -0.83026 3.54952 -1.59451 -1.4358 -0.85276 -0.09732 1.29162 -2.46748 1.16562 2.2605 -2.77989 -1.39161 2.43036 -1.26126 1.2605 2.1114 -2.82722 0.67262 0.80125 -1.89231 2.8384 1.1718 -3.21773 1.24945
1.10331 0.69987 -0.11327 0.24884 1.61622 -0.7368 0.86545 0.42827 -1.56714 2.52576 0.15332 -2.52384 1.60608 0.90267 -1.34637 -0.79892 1.42066 -1.52061 -0.42684 0.34677 -1.82421 -0.38088 0.97034 0.65347 -2.04695 1.80201 1.22197 -1.32391 2.33885 -2.15123 1.89904 -1.41742 0.81454 -0.45956 -0.86463 -0.08511 0.69573 -0.55051 0.29909 -2.27332 -0.84932 0.08097 -1.72138 0.32053 2.66973 -1.01017 -0.84205 0.44469 0.8247 -0.1347 1.92258 -1.28885 -1.08904 2.44436 -1.17947 1.31685 -0.22516 -0.22145 -0.97213 1.85405 -1.65236 1.51457 1.26501 -2.04336 1.63805 2.31409 -2.60814 -0.74546 -0.20322 0.04036 1.08665 -1.13657 -1.34289 1.30905 -1.1157 0.87271 2.58296 1.21466 -2.54629 0.09392 0.37522 -3.57509 0.29533 1.73587 -0.92403 -0.14241 -0.01534 2.89338 -0.42726 -3.0521 2.56039 -2.65371 -0.78892 1.12406 -0.06161 -0.97553 -0.04718 -0.58736 1.8974 0.41166 -1.95849 -0.47545 1.12864 -1.51168 0.9276 -0.12538 -0.3604 -0.41359 -0.01027 -0.62798 -2.3038 3.5203 -0.60263 0.11341 -0.8363 -2.04218 0.69043 1.55843 -0.58107 -2.55742 3.51385 -0.22749 -2.16244 4.38991 -2.21607 -2.47175 4.03207 -1.4579 -1.49873 2.85062 -1.15515 1.24767 -1.1963 0.97165 -1.77683 2.08055 -0.11969 0.10464 -0.05127 -0.12119 -0.74709 0.74637 0.18934 -0.94184 1.14476 -1.97393 1.30999 -0.78745 -1.88733 1.71563 -0.80534 -0.66618 1.41972 1.0596 -0.71007 0.53922 2.46891 -1.83259 1.73265 0.48258 -1.49501 0.77764 1.25723 -0.67665 -0.14786 0.73591 -2.50999 0.8458 -0.90932 -0.33895 0.16386 -1.01618 1.31882 0.23615 1.45581 0.86689 -0.07595 -0.93914 -1.30742 1.68888 -1.41754 0.18031 0.61777 1.3631 0.10426 -1.78229 0.87045 1.33156 0.22886 -0.06353 -0.53931 0.43595 -0.61964 -0.10043 0.90125 -1.3003 1.21529 1.28861 0.47237 -1.15671
0.35318 0.88791 -0.2067 0.20182 -1.71035 1.34019 1.17636 -0.28091 1.29632 -0.09507 0.14593 0.09114 -0.65601 -1.37579 1.66888 1.17008 -1.32441 -0.34013 -0.35199 -0.28388 1.25299 0.72548 -2.15499 1.41293 -1.79461 1.2995 -1.89569 0.59069 2.38153 -2.724 0.15653 0.48097 0.07032 -0.40308 1.282 0.28532 0.26427 2.20395 -4.70573 2.04459 -0.22669 -1.21708 0.7447 1.6284 0.12658 -0.91494 1.84213 -1.03737 -0.14954 0.04459 1.27194 -0.48936 0.07092 0.30667 -3.628 0.36217 1.20201 -1.05229 0.24996 3.0743 -2.10319 1.47233 0.33865 0.24188 -2.04487 2.90753 -1.05753 -1.5384 0.99875 -0.27423 -1.43673 0.41024 0.19145 -1.57304 1.20467 0.71995 -1.62027 1.20719 -0.18044 -0.50883 -0.80276 2.00787 -0.98679 -0.16055 0.4154 0.16552 -1.73013 2.19774 -0.30867 1.19573 1.84036 -0.96015 -3.31653 1.21422 1.36569 -2.54323 2.74766 0.29032 -3.38849 1.31939 1.15032 -0.79593 -0.82744 -0.69576 0.28829 0.71312 -1.04966 1.90558 -1.33265 1.27667 1.82141 0.75976 -0.81592 0.32652 -2.49358 1.70893 -0.31359 -1.08941 -1.60066 0.45018 -0.19806 1.99002 1.56124 1.22096 -0.12932 -0.98656 0.19447 0.0783 0.56412 0.58024 -0.06765 -2.25897 1.54717 0.37101 -0.94374 -0.5021 0.40015 -1.04966 1.12047 -1.16825 0.72771 -0.49486 0.65546 0.79036 0.96158 -1.51039 -0.17481 -0.00019 -0.99106 1.42751 0.89438 -0.59529 0.38444 1.04685 -2.87144 -0.65166 -0.54487 0.02155 -0.92394 -0.23031 0.61355 -2.24457 3.05954 -2.29662 1.62635 0.06556 -0.09434 1.56591 0.48441 -2.22019 -1.18629 1.21001 -2.95372 2.42275 -1.62437 0.03616 0.91951 0.05951 -0.5534 2.15973 0.20088 -0.78569 0.56708 -0.18402 1.9911 -0.37255 -0.63931 0.05187 0.86042 -0.95761 -1.50698 1.0685 2.09351 -2.95121 -0.02261 2.20327 -1.70252 1.85624 -0.08314 -1.26776
-0.05215 -0.04245 -0.24545 1.43766 -0.68705 -0.73126 1.03361 0.54628 -2.72116 1.76396 2.03136 -4.14762 2.55132 -1.44489 1.3857 -0.86183 0.12175 -0.16701 0.06696 0.73678 1.73232 -0.77631 -1.63522 3.03782 -1.1945 -1.12324 1.02843 -0.64788 -1.01315 -0.8379 1.03624 1.21941 0.37106 1.21696 -0.63967 0.69543 0.27401 -0.73395 0.25286 -1.01771 1.13088 0.38755 -2.23989 3.77453 -1.93328 1.82863 -1.28775 0.73428 0.00926 -1.92796 1.43335 -0.98421 0.50366 -0.42046 -0.97921 -0.49261 2.55493 -2.15361 -0.36232 3.76684 -3.3625 -0.11315 2.11473 -3.19582 0.32517 0.91108 -1.20037 2.24768 -0.9381 0.6256 -0.67492 0.16151 -0.69676 0.29268 -1.21146 1.04929 -0.3899 1.38541 -2.79702 1.54954 -0.37089 2.44778 -0.79162 -1.60778 -0.41603 1.9578 -1.08525 -0.57769 1.97961 -0.32948 -1.60982 0.73785 -1.11465 -0.60521 -0.57183 -0.15144 0.96654 0.08166 -0.92983 -0.6195 -0.19243 -0.52223 0.03876 0.84281 1.09249 -0.85275 2.63696 -3.20958 0.81612 1.23475 -0.04126 2.47654 -1.65579 1.81015 -0.38441 -1.2325 -0.26523 1.74644 0.06267 -0.40024 -0.275 0.95824 -1.81594 1.19754 -0.03689 -0.60184 0.92962 -0.06664 -0.10545 0.34287 -0.97774 -0.87041 0.57908 -1.13606 -0.80451 2.16022 -2.37327 0.67846 0.86344 0.18878 -0.50009 1.61727 -0.83284 0.44595 -1.33753 0.59809 -0.89151 1.43452 -1.22538 -0.04214 0.19436 -0.53057 1.57551 -0.73882 0.28776 0.47407 -0.79361 -0.72156 1.11489 -2.04821 2.3795 -2.05414 0.7105 0.43113 -0.62791 -0.05677 0.66153 0.22207 -1.51691 0.56035 1.03969 -0.64738 0.90343 -1.10484 -0.13725 1.12363 0.40312 0.47359 -2.12271 1.08597 1.6361 -0.38393 2.35753 -1.98183 1.96093 -1.76938 -0.50838 1.03355 0.62637 1.14487 -0.36521 0.20795 -1.03848 0.80056 0.83 -0.69433 -1.01238 0.88886 -1.80846 1.56939
1.22999 -0.37515 1.02997 -0.85204 -0.20444 -0.48171 1.05308 -0.17407 1.19008 -1.64328 1.20458 -0.10461 0.24797 1.11813 0.13572 -0.18302 -0.0853 -1.22169 0.21261 1.15299 -1.88763 0.45649 0.92576 -0.65964 1.34406 -0.74418 0.39809 -1.01635 -0.19577 1.01178 -0.72923 -0.36066 -0.64396 0.08509 -2.60318 3.64589 -2.43039 -0.62068 0.10048 0.56086 -0.55949 2.21418 0.55705 -2.01985 1.51287 -1.21357 1.56432 -0.424 -1.49427 2.23037 0.90002 0.85601 -2.48823 -0.03824 2.46393 1.57444 -1.25378 0.81995 0.70947 -2.81933 0.59367 0.85113 -1.02915 0.75146 -0.52822 0.99526 -0.38539 -1.91267 1.25059 -1.45253 -1.0297 1.43385 -0.68751 -1.21447 1.3274 -1.91774 0.06708 0.76082 0.58216 0.32528 -2.05836 1.96116 -0.93879 -0.05008 -0.45907 0.00424 0.33654 -1.61736 1.00733 -2.08582 0.16771 0.06342 -0.63682 -1.48978 0.62307 0.75285 -0.82738 -0.98818 -0.95173 0.26731 0.74517 -0.92471 -0.84894 1.97409 -1.81816 -1.08879 1.08227 1.58844 -3.10583 0.12845 1.45058 -0.36711 -0.5758 0.43152 1.75434 -2.44513 -1.55025 3.96931 -0.72851 0.40763 -1.06816 -0.78891 -1.56056 3.64386 -0.93164 -0.46417 2.71339 -1.36935 -2.68396 1.70611 1.06596 -2.90162 0.96463 0.39281 -1.24427 -1.78486 -0.1991 -0.08117 1.85797 0.20312 0.63777 0.91829 -1.68284 0.35478 0.17591 1.90919 -1.90458 1.04665 -1.58736 1.4862 -0.11832 0.11356 0.1616 -0.66959 1.57176 -2.06902 -1.32946 0.95965 -0.56235 0.66612 -0.73406 0.23843 -1.8331 0.64758 1.23352 -0.77959 -0.46734 0.18828 -0.73196 0.86521 1.37099 -0.91608 0.74113 1.7519 -0.15261 1.47904 0.51482 -0.18467 -1.10295 2.04005 1.42861 -1.79422 0.74681 1.12369 -1.33003 1.41901 0.98998 -2.51989 0.70045 1.68646 -2.76593 1.49655 1.22417 -0.03887 -0.82744 0.30629 -0.11142 1.28725 -0.82108 1.80235
-1.2747 1.17817 2.78401 -1.53649 -2.73064 1.74781 0.137 -1.93443 2.05731 -0.27212 -1.00238 1.10727 1.28331 1.78902 -2.57781 1.55991 0.74517 1.3727 0.08185 -0.23635 -1.87666 -1.52076 1.82208 -0.04822 -0.52437 0.25958 2.02346 -1.14151 -1.18709 0.23674 -0.58292 0.5705 -1.57233 1.22153 -2.48023 0.37441 -1.11931 1.71725 -0.40541 -0.12722 -0.68163 1.86372 0.13233 -0.91312 0.20109 -0.14395 -0.89529 -1.13456 0.51496 1.06626 -0.26748 0.91347 0.16615 -0.10927 -0.82178 -0.79886 -0.15053 0.28982 -0.48606 0.16373 1.07251 -0.15037 -0.23358 0.14216 -0.87033 1.283 0.21753 -0.86708 0.03344 -0.032 1.61234 -0.902 0.79116 0.41737 -0.25131 -0.09855 0.59814 0.63989 -2.30094 2.74624 -1.37633 -0.85342 1.65149 -0.84325 0.85224 -1.09359 1.21333 -0.20683 -0.50936 -0.63828 -1.42048 1.0185 -0.98011 -0.01498 0.31176 1.38813 -1.92011 -0.60467 0.53814 -2.5241 -0.60241 -0.68592 1.96464 -1.1282 0.23133 -0.81096 2.22327 -0.58613 -1.40612 -0.47151 1.43375 -1.19979 -1.82946 3.69086 -0.80365 -0.59005 -0.47398 -0.62065 0.05961 0.19037 -0.20502 -1.55409 2.01152 -0.91243 0.09225 0.87547 -1.5153 0.62196 0.57084 0.31537 -0.09827 -0.51012 2.80407 -0.63971 -3.58815 3.79138 0.75201 -2.54472 1.41631 -1.22712 0.40339 -0.52945 -0.31487 0.06631 1.96192 -1.36388 -0.66343 -1.23137 -0.69134 1.6891 -0.83784 1.14139 -2.10809 0.13742 1.48504 -2.10091 1.79265 -1.35942 1.1329 0.99652 -0.39937 -2.17752 3.3246 1.56407 -3.81494 1.83933 2.95358 -4.03818 1.4733 1.13813 -2.90492 1.65463 -1.87881 1.03126 1.19947 0.26632 -0.55135 0.63857 1.00586 -0.03136 0.45591 0.56962 0.22141 -0.66594 0.15373 -0.77363 -0.54342 1.59736 -1.85001 0.79209 1.98595 -2.34114 1.60024 -0.80856 1.33591 -3.18101 0.75176 2.89434 0.58617 0.52357
1.71804 -1.00702 -0.09183 -0.02013 1.43344 -0.20069 -0.37285 -1.60164 0.40172 0.73413 0.25656 2.45577 -1.52445 -0.65461 1.22927 -0.86583 -0.17912 -0.48553 -0.6345 1.51663 -0.65167 0.60549 -0.11937 0.88193 -1.20474 0.47981 1.13695 0.66801 -1.36373 1.88544 -2.70251 2.93639 -0.96487 -0.08801 1.86132 0.04038 -0.40002 -1.1478 1.93019 -1.48093 -0.47823 0.32045 0.09222 0.5779 -0.13215 -2.13148 2.94021 -2.8496 0.66724 0.04731 -1.29619 1.01736 -0.94519 1.12015 1.56081 -0.59036 0.54065 -0.99873 -1.39312 2.46759 -0.59965 0.522 0.22068 1.50695 -0.75978 0.46982 -3.24148 1.52726 -0.31551 1.23068 -0.50227 2.09815 -1.76309 -0.56121 -0.7238 2.47359 -2.3325 1.52933 0.2635 -0.00792 -1.34299 -1.58954 3.07337 -1.46618 0.6511 0.78544 -0.44524 2.5327 -1.73274 -1.12414 3.94072 -4.55662 0.51466 1.46432 -2.45902 0.7319 1.46142 -0.62059 -1.95105 2.22818 -0.69485 -0.82783 -0.27681 1.07937 0.52163 -1.98223 1.28335 1.21898 0.88906 -1.43023 -0.39976 1.96671 1.12433 -1.23861 -0.31695 -0.24751 0.596 -0.46051 -1.11731 -0.75977 0.66492 -0.8572 1.59878 0.37638 0.25465 -0.22599 -0.0711 0.24014 1.0848 1.62682 -0.12688 -2.73945 2.01374 -0.82983 0.80132 2.0134 -0.50637 0.72036 -2.4543 1.07967 1.09935 -0.13394 -0.67066 -1.20136 1.61747 0.95592 1.53443 -0.67325 0.49539 -0.53307 1.64981 1.98385 -3.01941 1.39407 0.52687 -0.38332 1.28658 -0.61226 0.55484 -0.16609 -0.04054 1.80323 -0.64362 -0.0925 -1.6689 -0.77799 2.10223 -2.40539 1.39391 -0.02214 -1.14034 -0.15633 0.09606 -0.95883 -1.45392 1.31954 -0.92746 -0.06556 1.54496 1.05288 -0.40297 0.0443 -1.98665 0.78756 0.97016 -0.93588 2.26628 -1.68522 -1.40263 3.97413 -1.32706 -1.42302 0.26471 0.24997 -0.19711 0.21058 0.12261 -1.26854 -0.10402 0.30149
-1.58149 3.14221 -0.82972 -0.09463 0.71232 -1.63223 1.65122 0.58869 -0.30745 0.53073 0.68281 -0.11191 -1.33998 1.56701 -1.29969 0.93324 -0.03025 0.61108 -1.6572 2.27679 -0.70331 -0.26815 -0.02199 0.20537 -1.66269 2.04618 0.53586 -2.2511 0.13637 0.89278 0.38576 -1.54494 1.43162 -2.38804 -0.35311 1.90107 -1.76421 -0.12782 -0.77727 0.48972 0.35052 0.85468 -3.33801 0.93141 1.42328 -1.18689 -0.09504 -0.7218 -0.94851 -0.22169 -1.251 0.32217 2.29842 0.13477 -1.20085 -0.00983 0.30415 1.02148 0.48105 -0.01532 0.71463 -1.42878 -1.38535 2.2911 -0.97241 -1.11497 -0.23188 -0.10433 0.72841 0.1047 -1.43095 1.75574 -0.06375 -1.84789 2.86453 -0.34842 -1.18351 -0.17795 0.51696 -3.49356 0.02902 -0.27375 -0.19426 -0.62093 2.27716 -4.25918 -1.12463 0.04952 0.10775 1.11082 -1.40365 -0.58927 -0.52923 1.76152 -2.20341 1.33889 0.43519 -1.21013 0.19178 -1.78239 -0.5379 3.1661 -1.713 -0.47219 3.27309 -2.28024 -2.04026 0.76393 1.08995 -1.81287 -0.79548 -0.51964 -0.22869 -0.025 2.83315 -1.87142 -0.12821 0.8497 1.0592 -1.51781 1.75569 0.87213 0.03513 0.59781 -2.82414 1.66292 -0.34002 0.35127 -0.71933 -0.31564 1.06289 -1.12152 0.28557 -0.40332 -0.29789 0.26661 0.40795 -0.07698 0.16821 0.25417 -1.11177 -1.72493 0.58368 -0.21332 0.09964 -1.0574 -0.21788 1.2783 -0.13936 -2.02348 -0.26573 1.13886 -2.51323 0.88075 0.21701 -0.54803 -1.76366 1.16676 -1.45966 -1.32897 1.92408 -0.56007 1.23894 -3.26086 4.57085 -1.96239 -0.14743 0.76449 1.25169 -1.22929 3.2936 -1.05779 1.71393 0.3477 -0.91131 0.26406 -0.78826 0.43093 0.19816 -1.89616 3.05857 0.31956 -3.28027 -0.92343 0.20579 -2.11477 2.1331 1.24753 -1.68322 1.18663 -1.36708 -1.01 2.80851 -0.23094 0.86933 -1.0449 1.56338 0.51256 -0.05024 -0.57145
0.37674 1.24159 -0.05329 -1.12329 -0.04719 -0.37309 1.91439 -0.21372 -0.61062 -0.70823 1.76331 -0.37748 -0.03185 0.34319 0.46149 0.46202 0.05079 1.05262 -0.10535 -0.08791 0.58692 1.8605 -1.9521 0.25972 1.41807 -1.30584 -0.24166 0.95417 1.01585 0.6904 -1.5841 -0.50757 0.82704 -0.8173 1.68638 -0.63139 -0.8031 -1.57027 1.36519 -1.0421 0.58742 -1.76448 -0.43657 1.72612 -0.27194 -0.84376 0.77781 2.2296 -2.00532 -0.31625 0.46419 1.0311 -1.30851 2.20104 -2.35736 3.39618 -0.79925 0.57568 1.59667 0.47696 0.1068 1.68531 -1.46773 1.62524 -2.05015 -0.48262 0.78299 -2.04692 0.71871 0.34921 -1.31453 0.74883 1.6899 -1.29827 0.51303 1.56084 0.46321 1.74901 -1.67962 1.07209 -0.3819 0.4826 0.9328 1.13507 0.09768 1.84929 0.85326 -1.98798 1.2799 2.77351 -2.74281 0.26939 0.95903 -2.04448 0.35665 0.92588 -1.7831 -1.3514 0.87245 2.59215 -1.11202 0.86809 -0.80311 1.31485 1.37106 -0.02391 -1.3402 1.81388 0.12307 -2.11462 0.2836 -0.55752 0.07705 2.6458 0.02466 -0.61934 -0.48795 -0.08884 0.05263 -0.67273 0.13541 0.31219 0.1578 -0.02013 1.94586 -1.01154 -1.65317 1.44242 -1.63316 1.01743 0.00738 0.14147 0.6712 -0.04441 -0.17768 -0.64871 -0.39793 0.2498 1.06429 0.11774 -0.10534 0.25748 -0.52722 -0.53979 1.28258 -0.44692 -1.06738 2.15056 1.84916 -1.16655 1.12114 0.8641 0.47375 0.97347 -1.57234 1.18079 -0.78172 -3.38515 2.83118 0.74503 -0.7391 -1.84192 2.55993 0.65596 0.0388 1.39563 -1.47294 -0.61527 -0.68905 -1.39538 1.62142 0.26968 1.66018 -1.28736 -1.13754 -0.79863 2.45443 -0.95213 -0.08386 1.83696 -1.03286 -1.48651 4.06896 -2.12344 -1.68606 1.44684 3.75605 -2.93925 0.00034 2.21751 -0.59654 -0.45736 -0.26986 0.5773 -1.85706 1.7097 0.77225 -0.50416 1.27132 -0.52178
1.2093 -0.30551 0.48933 -1.52205 0.27056 -0.05149 0.7801 -0.92304 -1.75287 0.63834 -1.73837 3.19127 -1.39559 -0.82731 0.64212 -0.19511 0.17931 -0.33216 0.38151 -0.41496 1.49146 -0.46763 1.75773 -0.58535 -0.25763 -0.62327 1.67073 -1.55011 2.41155 -0.50521 -1.73104 1.71931 -0.881 1.42629 -0.53099 -0.05806 -1.58442 0.64877 1.16 0.12475 0.14136 -0.04618 1.65413 -0.59755 0.83755 -1.24946 -0.68371 1.57566 -1.21971 -1.55324 0.00871 1.00565 -0.60455 -0.56506 0.35075 -0.37237 -0.99122 0.14465 1.75971 -1.88936 -0.6992 0.86208 -1.13574 -0.52973 -0.46801 -1.58446 0.53515 0.47709 1.09239 1.32713 -0.97456 1.12074 -1.92341 0.54689 2.05958 -2.5914 1.39505 -0.04042 0.14332 -0.37517 -0.91445 0.91568 -0.39802 -1.75577 2.94356 -2.40939 0.89542 0.07086 1.49677 0.21601 -1.81596 -0.99313 2.34979 -0.76982 -0.66959 -0.39669 -1.33982 2.01779 0.27146 -1.76408 1.1798 0.16943 -1.19508 0.13143 0.93917 -0.77083 -1.48177 0.27856 1.13047 -0.13008 -0.89131 0.90191 -0.1617 0.56528 -0.41406 -0.95049 0.34447 -1.18966 0.3483 0.26596 0.11771 2.20552 -0.58026 -0.33043 -0.98737 0.90869 -0.61464 0.39103 -0.87509 -1.94718 1.60465 -2.40964 1.18207 -0.05544 -1.19859 0.07638 -0.25237 -0.26627 0.81429 -2.55396 -1.5252 1.52033 0.05999 -1.41961 1.65997 -1.91939 -0.65781 -0.1847 -0.30985 -0.8219 2.07793 -0.32934 0.53553 -0.01525 -0.88192 -0.53696 1.76814 -1.21304 -1.85779 2.47382 -2.61782 0.32737 -0.31366 1.34606 -2.40703 2.00457 -1.6281 0.51133 2.11708 -3.65617 2.9313 0.34966 -1.07234 1.99392 -0.96471 0.12145 0.44354 -0.47966 0.0307 0.19525 2.81264 -0.67257 -0.81891 -1.08279 -0.36564 -0.48698 0.77909 -1.58363 1.04969 2.46822 -4.36826 1.07458 0.92253 -3.5024 3.16477 -0.2703 -2.29054 1.58266 0.46051 1.36292
0.41176 1.85207 -1.95261 1.71771 0.22268 0.40934 0.65888 -1.78072 2.72534 -0.98622 0.4325 0.34923 -1.98013 1.01592 -0.01011 0.94664 -0.65514 0.30301 0.48715 0.00554 -1.65862 -2.07595 2.02377 -0.2626 -1.00918 1.88662 -0.11981 0.07144 0.05158 1.04684 0.69052 -0.33633 -1.39408 0.04546 2.4507 -2.69584 -1.16843 -0.54987 0.31863 -0.09384 0.61949 -0.42242 -0.74437 0.98281 -0.79102 -1.97015 1.49215 -1.30334 -0.75801 2.57656 -3.19419 -0.31835 0.87673 1.55144 -1.12026 0.48191 1.62588 -0.08412 0.90733 0.92467 1.11487 -1.06563 -0.15626 0.46787 -0.83517 -0.48371 0.83156 -0.4715 -0.59513 -2.2572 2.96008 0.34819 -2.78046 3.30565 -1.38477 -0.92399 -0.29998 -0.3487 0.93377 2.28024 -1.72886 2.1848 -0.15456 -2.86154 1.10861 1.11288 -1.76425 0.44275 0.88149 -0.20116 -0.12028 2.61827 -0.52308 0.36836 0.07894 0.83045 -2.43648 1.5824 -1.45172 -0.57433 -0.90593 1.8038 -1.46775 -2.00196 2.34846 -2.23796 0.88368 0.22656 -0.70973 0.40587 -0.38232 -2.12101 2.34771 0.9551 -0.38998 1.91168 -0.71215 -0.02181 0.8616 -0.53252 -0.65229 0.23795 -0.05987 0.80835 0.0661 -1.9512 1.00746 -1.76718 -0.17966 -0.3352 0.19304 2.61503 -1.73696 1.9887 -0.37359 -0.30761 -0.17942 -0.94067 2.40674 -2.02475 0.59869 -1.72234 0.20732 1.1853 -0.86568 -1.72267 0.68732 0.28361 -0.10786 -0.29941 0.47122 0.32508 0.87573 -1.34327 0.33782 1.69343 0.14348 -1.37881 0.17899 0.58799 -1.53924 -1.92559 1.44346 1.31934 -5.00297 1.52906 -1.18369 0.0418 1.22264 0.53539 -0.52002 -2.65328 0.0621 1.23979 -1.65731 -0.12004 -0.58659 0.13688 -0.48958 0.31477 -0.05134 0.14841 -0.24939 0.57262 -1.062 1.28309 -1.86942 -0.11078 0.08594 -1.6827 0.6638 -1.89014 -0.5 0.83566 0.78014 -0.60484 -1.55246 2.56125 -2.78894 1.36096
-0.57715 -1.36494 1.16068 0.11335 -1.95694 -1.44529 0.21565 -0.38389 0.99172 -2.58414 1.08501 0.34962 -0.70625 -0.25275 -0.12644 -0.32507 -0.17818 -1.16908 1.46772 -0.89418 -1.96185 2.12811 -0.80599 -0.86091 2.31672 0.221 -0.88968 1.10355 -2.49679 1.51491 0.14792 -0.48131 0.84056 1.106 -2.09589 1.07302 -0.19623 -2.02817 0.57835 -1.61329 1.228 0.7709 -2.86282 1.6057 -0.17122 -0.99405 -0.49461 1.37591 -0.00209 -0.65555 1.66394 0.20469 -2.48197 -0.17034 1.12123 1.58967 -2.1087 0.91178 0.31708 0.49559 0.28327 -1.20223 1.52032 1.89895 -1.4697 0.15325 0.08281 -1.25307 -2.15212 1.50749 0.35671 -1.16208 -0.66377 1.64751 -1.01348 0.37183 0.33026 0.18241 -0.79201 0.02827 -0.51682 -0.18468 0.6293 -1.1489 -0.33965 0.83409 -0.84935 -1.29762 0.12135 0.22844 -1.60044 0.79277 1.93011 -1.0679 -1.7389 0.99924 -0.839 1.03636 0.37193 -0.0588 -0.84586 0.43291 1.25827 0.83976 -1.05524 0.18915 0.62965 0.96002 -0.36686 -2.47897 2.74396 0.0128 -0.8971 1.43263 0.53586 -0.23888 0.02798 -0.81215 -0.80492 1.96165 1.31619 0.05471 0.06225 -0.27444 0.38041 -1.38508 0.25683 1.17121 -0.47316 -1.15893 0.66173 -1.38962 0.62983 1.39067 -0.85946 -0.51471 1.34351 -0.81264 -2.26802 2.26091 -0.95702 -0.29894 1.92567 0.36258 -0.49187 -1.56079 2.2225 0.12011 0.20233 -0.75333 0.30661 1.19274 0.6895 0.12349 -1.81261 1.58767 0.10853 -1.58092 -1.10111 -0.07408 0.25737 -1.92289 0.97709 0.23144 -0.40089 0.79197 -1.19576 1.12985 -2.26145 0.74285 2.38389 -2.11129 -0.71701 1.31383 -1.16736 0.40678 -2.13829 0.20579 -0.78955 0.14874 1.70717 -3.04333 -0.23302 1.14076 -0.30293 -2.33997 1.49939 -3.1293 2.98855 -0.48933 -1.31223 -0.18654 -2.07657 -1.34059 1.78957 -0.96481 -1.99975 -0.3454 1.74405 0.1898
